subset,sex,length,diameter,height,weight_whole,weight_shucked,weight_viscera,weight_shell,rings,price
train,I,0.4847653560331078,0.3852735129755437,0.1305545368039841,0.5683008466270606,0.2518094477236493,0.1779912949397096,0.1539418915660462,7.0,7.122017461779551
test,M,0.6794823495444396,0.5151924332127329,0.1595332915712672,1.234718724429232,0.6179286442234057,0.2622125516032147,0.3257244157319854,11.0,19.702855179858368
train,M,0.3808019829642594,0.2852544963069044,0.1000696846771119,0.2663634910915261,0.1149385587073146,0.06033687,0.075045476,11.0,2.064222450138676
train,I,0.3902237252037746,0.2997465468726428,0.104603635,0.2591107728979713,0.095492851,0.037866563,0.084712644,8.0,1.6085636643705228
train,F,0.6949733354582567,0.5356991436783098,0.2002794852112524,1.5852637077476193,0.6663478263707963,0.3335168475606304,0.4717308670928541,11.0,32.53512990302751
train,F,0.5803654068398069,0.4501187679207404,0.150041376,0.920196536,0.3936264944193767,0.2116755812578702,0.2902466704018732,9.0,17.27568441953114
train,F,0.6198892637089246,0.4809032853266703,0.1600335919443968,1.111925368071674,0.5632763992537891,0.244491059,0.2805775831575539,8.0,22.42265242831376
test,F,0.5150249214744492,0.4195881480605523,0.1352959957136293,0.6296407851551867,0.2815529051543765,0.1266652383518398,0.214731466,9.0,11.310009195145918
train,I,0.2653831600360892,0.1949619320563343,0.060055088,0.092305266,0.035234846,0.024787948,0.024425386,6.0,1.0194669320686471
train,I,0.3851526178744597,0.2794152801015082,0.099994072,0.2750474827564382,0.12986934,0.061361027,0.0726537,8.0,2.838189870443648
train,M,0.5051208817712598,0.385107213,0.1050087573438838,0.5529062552818201,0.2385874676978677,0.1235059794332248,0.1556481700597644,9.0,9.031863271
train,M,0.6900102134487338,0.5301325382922591,0.1901054847195601,1.595055526370516,0.6777579689381487,0.3312239220092931,0.4796118614075632,10.0,23.061533955975587
train,F,0.4792555869791247,0.3650572161282835,0.135095733,0.6394608352094587,0.2945335221587668,0.1120580650448182,0.1755728031071133,8.0,12.636940487486322
train,M,0.5502733771368564,0.4252579761633861,0.1496955829991162,0.8317382607287704,0.4112359025781771,0.1773258243376381,0.2168587235988387,10.0,13.689193081626009
train,M,0.3851951230193903,0.2996273570607599,0.1152448191480958,0.3437026085053878,0.1640279172459043,0.084421139,0.101451379,6.0,4.165116881919821
train,M,0.5693975877415359,0.4449237341902401,0.1497379040717499,0.9876405536096048,0.5042414570540762,0.2066811375965821,0.2498042972745761,8.0,15.285542785810254
train,M,0.5003720065085114,0.4196551723678996,0.1343819125554128,0.6765140296707409,0.3018685814104924,0.1414417941219488,0.2059211241848933,9.0,11.177333988965646
test,F,0.5546467412869374,0.4296991666856212,0.1400702968207063,0.7554142478397835,0.3521871511677987,0.1832535711702064,0.2006018432552667,9.0,13.39935431932124
train,F,0.6344412379313918,0.5045777822709095,0.1650217951895694,1.2509119013315202,0.5779312869537725,0.2272249804652241,0.3830963054591938,11.0,26.1212002
train,I,0.5745821980268386,0.4404920219794555,0.1496937411587627,0.9836205696627296,0.486483979,0.2154185743131458,0.2393816859675495,8.0,9.803087428508965
train,F,0.4752425940271777,0.3603194900365252,0.1255890056841555,0.4474301321050954,0.1701937258193115,0.081262872,0.1398185846065707,9.0,8.486076503480552
train,I,0.3502505722188953,0.2646650390443747,0.080372917,0.1923332466649983,0.081710323,0.046422538,0.052133623,6.0,1.2903271209027949
train,M,0.3852907514495237,0.2748563086043259,0.1150761641606908,0.2677197503664559,0.097113909,0.082216189,0.085068689,8.0,6.288282627872436
train,F,0.5198925205782594,0.4049014141838823,0.1154432223989184,0.7758592941430265,0.3196766467692168,0.1846309839926581,0.2198546186217679,8.0,15.027042246131025
train,M,0.5947340463490796,0.4594847160638947,0.1546907249997687,1.029954705059555,0.4273679463214276,0.2074613732864635,0.331127145,10.0,15.313632784936235
train,M,0.679341117,0.5145483225538533,0.1692223180914717,1.6113544339119168,0.8419313049793495,0.3063946412186545,0.3946017761204007,11.0,24.130837348505985
train,M,0.440334277,0.31982163,0.1198088489547786,0.4571041093725948,0.2432196357565172,0.092039961,0.1025926505872188,8.0,7.132354878828092
train,I,,,0.053712935,0.7910700904829308,,,,,
train,M,0.6446290660164391,0.4897739598343786,0.1605771182537749,1.2508133211372163,0.5355582763527497,0.3342100716842028,0.3165737236856575,9.0,16.90352955961575
train,I,0.3545643271833492,0.2705318071590519,0.1003467332253279,0.2256138315468366,0.1093818361070976,0.041832736,0.064377257,7.0,3.2523720530158347
train,M,0.6003271274177222,0.4746878690130093,0.1700547795898283,1.1315202458904252,0.5077793034810005,0.2718622227693901,0.3093298418863877,10.0,18.043209151615137
test,M,0.5504075467159978,0.4048420917262924,0.1496578453524767,0.9230309957720098,0.4123236969559209,0.2130627011097505,0.2401142198095827,7.0,14.239858373324164
train,I,0.5348203311916736,0.4496287910292704,0.1703114407105304,0.7807989545645591,0.3048200266752215,0.1554662781640993,0.2943574108233525,11.0,7.571784475441201
train,M,0.5242265987817619,0.4258845526753659,0.1894750775734421,0.8722839078510792,0.4633367426021473,0.1726415083485406,0.1981822935801191,9.0,13.489345185937076
train,M,0.6453788754889876,0.5143739042386726,0.1605141633207604,1.1840440437272062,0.5058204745744989,0.3106341486036433,0.3343701844529352,9.0,17.93913024237314
train,I,0.5499900781142829,0.4003270790736614,0.1351786800698234,0.7172781006780821,0.3321857344372089,0.1496114801916462,0.2210148628974507,9.0,6.285780158998223
train,M,0.6293498449185649,0.485412227,0.1602229196402001,1.2434270512775474,0.6230069896883881,0.2747780172424777,0.2999041718351739,10.0,17.197264143347166
train,M,0.5449650962037967,0.4400177580712485,0.1407053782508203,0.839153249,0.3564593271191197,0.1898967753213397,0.2376901771085809,11.0,14.453786674571829
train,M,0.6647291901626675,0.5243101886130354,0.1600013282976531,1.3631512791240734,0.6287870315011135,0.2792872955201942,0.3397675525908524,8.0,20.26127572827158
train,M,0.2800544486849362,0.1995194868777146,0.079919754,0.092165112,0.03313332,0.021331633,0.029451224,5.0,0.1051248219148091
train,I,0.3395908989209167,0.2603565614450324,0.089591935,0.1787569134739922,0.075740639,0.052612362,0.054320313,6.0,3.501900689
train,I,0.4350139113806962,0.3249891510826305,0.10519527,0.3343031134690841,0.1357760648774205,0.065324892,0.1151528569102512,8.0,4.52133751
test,I,0.2993824422706733,0.2302969886071421,0.075938456,0.1502551433493218,0.061025487,0.042351033,0.045288825,5.0,2.243461438361276
train,M,0.5743878816015469,0.4351083555616735,0.1290870878871103,1.0106007917340258,0.3677908195489225,0.2217681283810323,0.3194785889561702,10.0,16.392236896522512
train,M,0.6007522977348267,0.4705968220832019,0.1604101865564674,1.0125155991731418,0.4415963465810419,0.2012904543146848,0.3054271824109506,10.0,14.09255574
train,F,0.5802818586826796,0.4603348240022736,0.1746629045209609,1.1654732459911237,0.650393496,0.2209733223899083,0.3061760229797773,9.0,23.600963119808032
test,M,0.4600393103481744,0.3454224057437271,0.1105440108272509,0.459549523,0.2349019153360976,0.088833524,0.1157611203954544,7.0,7.135982536862937
train,M,0.6641602841599851,0.5000371403932644,0.1753243589659492,1.297784866950966,0.6085120475077098,0.3140931692388919,0.3149113770368038,9.0,21.003916192508527
train,I,0.5196065257356426,0.3954551326862645,0.1238182382370708,0.5804918964815268,0.2443006360260137,0.1450148273469466,0.1653541231435044,9.0,5.701724196
train,F,0.6000028827358482,0.4755574319959441,0.1353327437183386,1.4399953282982898,0.5886380998133037,0.1906546108608749,0.3172857761460546,9.0,27.85023530596264
train,I,0.1850185617130584,0.1345637295645416,0.0394539,0.026721307,0.010227727,0.005237555,0.009119707,5.0,0.1
test,I,0.6196727865119523,0.4700289566974088,0.1547512815849052,0.965550283,0.4469926844044798,0.1711886291310285,0.2840013075904357,11.0,10.034258156372344
train,F,0.6495327733769618,0.4948290841163045,0.1758286511923175,1.2271313587230828,0.5282592214448668,0.2575238530325591,0.3700149229366405,11.0,22.635643869207914
test,I,0.4256743725926803,0.3249398894146018,0.1044131310835662,0.3972652307905164,0.1809859420679923,0.080814716,0.1168969229336963,7.0,4.319598044442524
train,F,0.3402278561925536,0.2549563406796383,0.084978366,0.2044426983399254,0.096966491,0.021231981,0.0494528,6.0,3.361609536443737
train,I,0.4251813756924001,0.3104372409171334,0.089324057,0.3012475726835849,0.1387871030986834,0.064725056,0.079731592,7.0,5.788349750974993
train,I,0.3642630836893843,0.2700103584808385,0.084533833,0.1886253322655333,0.081355474,0.041628155,0.057786031,6.0,0.2586981302069651
test,F,0.7056002310818706,0.535004177,0.2199819019514469,1.867065051415787,0.9294295018942356,0.3839453988317172,0.4390978240532648,10.0,35.648422496031046
train,F,0.6196451672012278,0.5106025066241955,0.1752421883541032,1.2705389069903792,0.5416765983997398,0.3229936322467733,0.3225902665975875,9.0,25.42854459890347
train,F,0.6499209753515064,0.5900178616736391,0.2202016733627808,1.6620652810729075,0.7703237398387593,0.3777418995024742,0.4352896033376457,11.0,33.52958010744446
train,I,0.5097600048458417,0.3753218653561586,0.099704951,0.5783998571697873,0.2380379106623109,0.1222058735757298,0.1755229498454138,7.0,4.560550095541236
test,M,0.525307116,0.3996586090121911,0.1555405753162512,0.7076040982970067,0.282213815,0.1606147714330032,0.2248679945307986,9.0,12.17723359530396
train,F,0.5497013334861323,0.4160805086561532,0.1355314510063149,0.7632661141131662,0.3177587340176797,0.2093997429138773,0.2002799454926797,9.0,15.94634310884206
train,I,0.3553398564946508,0.2847405614332152,0.094873562,0.2276144201832214,0.095376708,0.047151629,0.071922237,6.0,1.7988913358542624
train,M,0.5039424643244177,0.4397475668643006,0.140333571,0.8279288782786076,0.3415323463585573,0.1862458936786309,0.2388503398851337,8.0,13.549811594452468
train,M,0.6851708533575984,0.5193716032700527,0.1505467980050811,1.374044906216761,0.718019104,0.293275357,0.3199291311954656,11.0,21.36031761073935
train,M,0.4655825594493285,0.3603285001287904,0.1047635319941645,0.4875338906019088,0.1886513223351903,0.084225866,0.1902763681738082,10.0,5.772891396164148
test,F,0.410135329,0.3197384235514928,0.1150692463434534,0.3869260494705769,0.1649743025738262,0.1001347259195794,0.098175392,11.0,6.383775145
train,F,0.3852876994603943,0.3051041496000945,0.1249517131858784,0.3141436609669458,0.1457219817374833,0.05574251,0.079640369,10.0,5.128571518050029
train,F,0.5502188069673445,0.4497439278452137,0.1449782498804259,0.741336558,0.2950020708521322,0.1435761966949127,0.2665075824550477,10.0,14.52825288
test,I,0.4996009607571007,0.3748861403834186,0.1240939974249528,0.5695249291904156,0.2591822932184251,0.1239939031076186,0.1570432848318544,7.0,4.7980664811245175
train,F,0.7298884127002123,0.5804080438100095,0.1908877183156539,1.7374709038716465,0.6788104834555192,0.4342285579354509,0.5199085467965554,11.0,35.403281773707626
train,M,0.5349066403783228,0.4196685413088251,0.1255004435912895,0.7380805979519542,0.3549586532706695,0.188661662,0.1796408670698837,8.0,11.848748245127087
train,M,0.5494788814881699,0.4050963023588935,0.1398050972181814,0.8029694944510145,0.2440042641335839,0.1635598361836501,0.2548227909625203,10.0,13.42275846127682
train,M,0.6398411538178203,0.4845121746772369,0.1497790155374451,1.098770568842615,0.5190900861405952,0.2214738272976692,0.3173970984336617,10.0,15.15306017353604
train,I,0.5448487942167286,0.4305004736863066,0.1400176178692991,0.6876223757676001,0.2614782474952676,0.1408319488232053,0.2499439374911692,9.0,8.567540892099117
train,M,0.3494214453576122,0.2757394203422834,0.1101262798662705,0.2925505872773545,0.1220108747969377,0.064032608,0.091538138,8.0,3.638994608357897
train,M,0.5854152441689295,0.4649172489726395,0.1503787979675607,0.980538992,0.4322684331081625,0.2546633456944122,0.2473251667934727,9.0,14.812882162896974
train,I,,,0.075448622,0.1759877956314434,0.079081237,0.040843657,0.050081787,,
test,F,0.634867815,0.4948155004548898,0.1754256552876661,1.2355491226124145,0.5211963101120026,0.3079292992253284,0.3467825066715503,10.0,23.58739042152529
test,M,0.4998441239831986,0.3911195211304734,0.1306597628037206,0.70928862,0.2751263002824212,0.1678801096246121,0.1801283973272318,11.0,11.164773681718993
train,I,0.380300376,0.3001261646860012,0.08978545,0.2772111223347117,0.1656993027974932,0.06222756,0.082387967,6.0,2.686833221742676
train,F,0.6596904890625918,0.5346806129288746,0.2039471835457728,1.4410148253387394,0.5924975301279423,0.2774905804745697,0.4894430909277414,10.0,28.943063928317507
train,I,0.4296601369246601,0.329766131,0.1001795703571484,0.4487294512657672,0.2540256223225129,0.082812532,0.097742891,6.0,3.342939268351078
train,I,0.2609047313345777,0.1996120078254008,0.069674743,0.091860359,0.037349555,0.019974082,0.030609227,6.0,0.2836258671478214
train,M,0.6499460381528116,0.5251768330636156,0.1842905155099828,1.4875139621436997,0.6651618926357219,0.3369191952300641,0.3781560134609212,11.0,22.52289697256621
train,M,0.3351087656451572,0.2651004344863081,0.1048885585178291,0.2219471240170504,0.093381126,0.055816215,0.074704148,7.0,2.105025538
train,M,0.5902775839420195,0.4397971576861609,0.1494335418860228,0.954981772,0.3661545090760021,0.242480729,0.295170933,11.0,15.709014905408504
train,M,0.6146530840148565,0.5098143054317998,0.1494715115231574,1.295699838778868,0.544916361,0.3316642796947363,0.3201087882982801,9.0,20.25669626261849
train,M,0.6796428873196607,0.5198943080558478,0.175676978,1.5422326103713515,0.7521630708504136,0.3512699859594457,0.3744720852148114,11.0,23.43146934793097
train,F,0.5447358207163006,0.4309905154506085,0.1650504121295421,0.8014681121654386,0.2929301497846542,0.1828895720068277,0.2797048822515456,11.0,16.956087769537312
test,M,0.4597882655988474,0.3746907511610471,0.1398867586511597,0.5104066092698156,0.1915898789037497,0.1043801191593217,0.2052461569920185,9.0,4.688245365
train,M,0.6502179633016059,0.5002353100921536,0.1559571315959026,1.201265972834187,0.5647946274442112,0.314460403,0.2931985189457117,11.0,18.43403872
train,M,0.5400855966304423,0.4208640395494863,0.1200914547061842,0.8107517274432663,0.3926128919705199,0.1455266505918434,0.2236002132784129,9.0,10.204694383487697
test,M,0.6896719131574582,0.5054404526930761,0.2006445485283124,1.872100827439139,0.8919557909247162,0.4015965160397669,0.4800799157004861,10.0,28.460435215479976
train,M,0.2549647276986121,0.1958533206678963,0.065192797,0.079497479,0.030662793,0.017875578,0.026502996,8.0,0.7514884061483784
train,I,0.4548213980031654,0.3454264830445717,0.1105196113169729,0.4333500426448076,0.2072697565896554,0.085011748,0.1223176552112582,8.0,4.471527497179565
test,M,0.3798654956096536,0.2998915446509024,0.099622832,0.2501432229634229,0.1056310288677344,0.053187466,0.077205682,8.0,5.745857708718443
train,F,0.5494638265672752,0.47007157,0.1494491210127676,0.9203205427967084,0.380850086,0.2435016639108473,0.2680252975283023,10.0,18.420561027888706
test,M,0.629684617,0.4895348801466443,0.1550881665286186,1.229410036513864,0.5348981,0.2907623985248933,0.3353082510495257,11.0,18.554622029266977
train,M,0.4504229158511804,0.3546659890173046,0.1148252703717883,0.4788975234595466,0.2124428752366823,0.104883684,0.1497696280431067,8.0,6.850747796062635
train,M,0.4254615194576137,0.3252459718695459,0.094742429,0.3780970239923294,0.170100964,0.080199981,0.099844239,7.0,6.131502392362851
train,M,0.5996289202464672,0.4951762654356132,0.1750283311614686,1.2999900991050943,0.6189893541373692,0.2839587903232649,0.3283369776151574,11.0,19.47854307
train,F,0.6042618998468816,0.4859904133893805,0.1593097408833843,1.200879245041237,0.4169997372167887,0.287510317,0.3807910641401281,9.0,21.99253042
train,I,0.6647878624544087,0.5001861168912018,0.1703023391292808,1.2975479599145978,0.6038738805840103,0.2908348067579907,0.360258459,9.0,12.81783927733366
train,I,0.5198513229792158,0.3997951624487862,0.1302124878961504,0.5825293773076143,0.2329166442510866,0.1361796305170057,0.1804621109721128,10.0,5.984323870112211
train,F,0.5254757851202781,0.4146928262709718,0.1494927839125953,0.705508413,0.3294871937526046,0.1466984241254756,0.1989559059643755,10.0,14.25781545
train,M,0.3703860083181441,0.2652475535772046,0.074875599,0.2131120396747033,0.089567111,0.051143878,0.070091229,6.0,2.080726113559161
train,F,0.499114572,0.3806691374318877,0.1397488531325331,0.6354561921438799,0.2766648205524307,0.1426926192169139,0.1792152705589799,8.0,13.91221051134973
train,F,0.4699337339592993,0.3495061307131987,0.1450722939729029,0.5174756210737493,0.1858195332398421,0.1232748100754497,0.1800046181584141,11.0,10.065453669426924
